	Date	ID	Lat	Long	Type
540	2016-03-07	4829825	54.67881663792	25.284175780153	10020202
541	2016-03-09	4831506	54.672685097386	25.269128602283	10020202
542	2016-03-09	4832083	54.673240273519	25.254648683563	10020202
543	2016-03-10	4844120	54.695654183568	25.276702483646	10020203
544	2016-03-10	4844176	54.695654183568	25.276702483646	10020202
545	2016-03-11	4986713	54.685430540927	25.27819619795	10020202
546	2016-03-11	4834245	54.668052791541	25.287448367033	10020202
547	2016-03-11	4834159	54.668052791541	25.287448367033	10020202
548	2016-03-13	4839352	54.674678754226	25.297240510008	10020202
549	2016-03-13	4835149	54.683243446859	25.312154092409	10020202
550	2016-03-13	4835235	54.701771923847	25.295482780129	10020202
551	2016-03-16	4841232	54.674405829219	25.29419271641	10020202
552	2016-03-18	4844683	54.701525745019	25.286537770616	10020202
553	2016-03-18	4843632	54.691242127661	25.274997254745	10020202
554	2016-03-18	4844647	54.679857648121	25.266374886959	10020202
555	2016-03-19	4845060	54.705477385657	25.284195584758	10020203
556	2016-03-19	4847524	54.69780810715	25.287149304175	10020202
557	2016-03-20	4845245	54.689022631133	25.293649598418	10020202
558	2016-03-20	4845439	54.676690935164	25.249420898943	10020202
559	2016-03-21	5015928	54.671872413842	25.269506375826	10020201
560	2016-03-21	4847141	54.671872413842	25.269506375826	10020202
561	2016-03-22	4847246	54.678414936466	25.253024947895	10020202
562	2016-03-24	5034194	54.703956226875	25.292045591356	10020202
563	2016-03-24	4850416	54.703956226875	25.292045591356	10020202
564	2016-03-26	4853530	54.705294401967	25.300514056682	10020202
565	2016-03-26	4853695	54.671373637525	25.279336095153	10020202
566	2016-03-26	4853767	54.67989455732	25.264561645961	10020202
567	2016-03-27	5220709	54.678920786278	25.287063420715	10020202
568	2016-03-29	4856220	54.696644668281	25.298499783839	10020202
569	2016-03-31	4859746	54.671373637525	25.279336095153	10020202
570	2016-03-31	4859606	54.673243463908	25.25607524662	10020202
571	2016-04-01	5467134	54.689575860505	25.265079823058	10020202
572	2016-04-02	4863503	54.684762819219	25.269055641682	10020202
573	2016-04-03	4861787	54.69735460828	25.296815881907	10020202
574	2016-04-04	4862054	54.696940529169	25.282529649936	10020203
575	2016-04-06	4983741	54.696789528718	25.284060781138	10020202
576	2016-04-06	4865085	54.701838580305	25.283304824227	10020202
577	2016-04-07	5025343	54.698024007496	25.274372148548	10020202
578	2016-04-07	4868072	54.691242127661	25.274997254745	10020202
579	2016-04-08	4869285	54.678414936466	25.253024947895	10020202
580	2016-04-08	4869572	54.703956226875	25.292045591356	10020202
581	2016-04-08	4869380	54.676865678979	25.262901355301	10020202
582	2016-04-09	4964474	54.677754376578	25.269007602674	10020202
583	2016-04-09	4869799	54.668930215483	25.290282251594	10020202
584	2016-04-09	4869535	54.671495814388	25.25476544922	10020202
585	2016-04-15	4877492	54.673240273519	25.254648683563	10020203
586	2016-04-15	4877495	54.673240273519	25.254648683563	10020202
587	2016-04-17	4878578	54.703737394298	25.285583667413	10020202
588	2016-04-17	4878542	54.670717056169	25.273423885382	10020202
589	2016-04-17	4881315	54.670225048951	25.254261152218	10020202
590	2016-04-17	4878576	54.703737394298	25.285583667413	10020203
591	2016-04-18	4879729	54.668052791541	25.287448367033	10020202
592	2016-04-19	4881322	54.698776816068	25.294906374823	10020202
593	2016-04-20	4882854	54.670459226483	25.251601683965	10020202
594	2016-04-21	4883989	54.671373637525	25.279336095153	10020202
595	2016-04-22	4886498	54.676693955778	25.274153665794	10020202
596	2016-04-23	4886038	54.698715674814	25.290529242374	10020203
597	2016-04-25	4886691	54.670496752458	25.278982944299	10020202
598	2016-04-25	4890727	54.687019392311	25.304489684689	10020203
599	2016-04-27	4890955	54.700190011378	25.292996448737	10020202
600	2016-04-27	5148208	54.701771923847	25.295482780129	10020202
601	2016-04-29	4893707	54.680693048345	25.262958136238	10020202
602	2016-04-30	4897036	54.68683504642	25.281342393021	10020202
603	2016-04-30	4894232	54.671354932478	25.281955747582	10020202
604	2016-05-01	4894561	54.667923743086	25.250004418099	10020202
605	2016-05-02	4896291	54.697700314853	25.300612438586	10020202
606	2016-05-03	5038691	54.6690131191	25.302687696704	10020202
607	2016-05-03	4984268	54.6690131191	25.302687696704	10020202
608	2016-05-03	4897218	54.699891862687	25.286392970351	10020202
609	2016-05-05	4900308	54.670170894984	25.249065685808	10020202
610	2016-05-05	4944295	54.679857648121	25.266374886959	10020202
611	2016-05-06	4926881	54.682110217768	25.30057918962	10020202
612	2016-05-06	4926887	54.682110217768	25.30057918962	10020203
613	2016-05-08	4944308	54.679857648121	25.266374886959	10020202
614	2016-05-08	4902205	54.700299455731	25.302914305915	10020202
615	2016-05-09	5087949	54.684627287194	25.279380692236	10020202
616	2016-05-09	4903923	54.684627287194	25.279380692236	10020202
617	2016-05-12	4908020	54.684627287194	25.279380692236	10020202
618	2016-05-14	4909774	54.704436459378	25.295040126068	10020202
619	2016-05-14	4909779	54.704436459378	25.295040126068	10020203
620	2016-05-15	4910479	54.704578720688	25.296022235129	10020202
621	2016-05-15	4910565	54.699478926048	25.293951285383	10020202
622	2016-05-16	4912001	54.678414936466	25.253024947895	10020202
623	2016-05-16	4912130	54.698975789653	25.258964670821	10020203
624	2016-05-17	4913464	54.671488776529	25.259773148922	10020203
625	2016-05-20	5022434	54.678779100627	25.299495742055	10020203
626	2016-05-20	5022449	54.678779100627	25.299495742055	10020202
627	2016-05-20	4917654	54.696046100034	25.311527812102	10020202
628	2016-05-20	4917725	54.678779100627	25.299495742055	10020202
629	2016-05-21	4918106	54.674600786817	25.289392168558	10020202
630	2016-05-22	4918478	54.6823937221	25.251472580669	10020202
631	2016-05-22	4918456	54.678057682118	25.286260769159	10020202
632	2016-05-25	4922720	54.694290636119	25.28159284299	10020202
633	2016-05-28	5110719	54.686375948917	25.259132995118	10020202
634	2016-05-29	4974842	54.692201092773	25.27181627307	10020202
635	2016-05-29	4926232	54.683243446859	25.312154092409	10020202
636	2016-05-29	4926382	54.69850377752	25.24987396427	10020202
637	2016-05-31	4929177	54.701091380367	25.279185084445	10020202
638	2016-05-31	4930411	54.676690935164	25.249420898943	10020202
639	2016-05-31	5173903	54.676690935164	25.249420898943	10020202
640	2016-06-01	4931877	54.688261577045	25.273027004715	10020201
641	2016-06-01	4930440	54.688261577045	25.273027004715	10020202
642	2016-06-02	4985987	54.699137741416	25.270140446565	10020202
643	2016-06-02	5257982	54.701771923847	25.295482780129	10020203
644	2016-06-03	4932923	54.7038017495	25.290520036548	10020202
645	2016-06-05	4934989	54.689031608043	25.256935086232	10020202
646	2016-06-07	4972096	54.705477385657	25.284195584758	10020202
647	2016-06-07	4936391	54.6849201433	25.283127706119	10020202
648	2016-06-07	4937891	54.677476694259	25.255120465268	10020202
649	2016-06-10	4977748	54.683019590833	25.292853834587	10020201
650	2016-06-10	4940129	54.683019590833	25.292853834587	10020202
651	2016-06-11	4940602	54.67229572819	25.263395220524	10020202
652	2016-06-12	5000991	54.673240273519	25.254648683563	10020203
653	2016-06-12	4941599	54.673240273519	25.254648683563	10020203
654	2016-06-13	4942260	54.678779100627	25.299495742055	10020203
655	2016-06-16	4945173	54.701147479578	25.303437991778	10020202
656	2016-06-17	4951386	54.698926915728	25.286719279562	10020202
657	2016-06-17	5181618	54.692201092773	25.27181627307	10020202
658	2016-06-18	4948267	54.698926915728	25.286719279562	10020202
659	2016-06-19	4948258	54.678414936466	25.253024947895	10020202
660	2016-06-19	4948338	54.672170589009	25.299021120942	10020202
661	2016-06-19	4948738	54.691524500156	25.300011590198	10020202
662	2016-06-19	4948746	54.671363564024	25.261443742095	10020202
663	2016-06-19	4948755	54.674073315447	25.310912533721	10020202
664	2016-06-20	4951084	54.67856534283	25.300993109822	10020202
665	2016-06-22	4952647	54.669685031492	25.289437971365	10020202
666	2016-06-23	4953815	54.678779100627	25.299495742055	10020202
667	2016-06-25	4954732	54.702760999501	25.289524978321	10020202
668	2016-06-26	4955185	54.673240273519	25.254648683563	10020202
669	2016-06-26	4955372	54.674073315447	25.310912533721	10020202
670	2016-06-26	5197239	54.675661335837	25.255141996971	10020202
671	2016-06-26	5172898	54.675661335837	25.255141996971	10020202
672	2016-06-26	5172924	54.675661335837	25.255141996971	10020202
673	2016-06-27	4956754	54.701771923847	25.295482780129	10020202
674	2016-06-27	5070452	54.668052791541	25.287448367033	10020203
675	2016-06-27	5083145	54.701771923847	25.295482780129	10020201
676	2016-06-27	5013843	54.701771923847	25.295482780129	10020201
677	2016-06-28	4956838	54.668052791541	25.287448367033	10020202
678	2016-06-28	5297756	54.679960882491	25.271960850386	10020202
679	2016-07-03	4962908	54.679665914539	25.281194122562	10020202
680	2016-07-03	5110372	54.682359991317	25.263382094172	10020202
681	2016-07-03	4981392	54.682359991317	25.263382094172	10020202
682	2016-07-03	5155365	54.682359991317	25.263382094172	10020202
683	2016-07-07	4966839	54.67396091411	25.312164852982	10020202
684	2016-07-08	4968062	54.677093267384	25.304186920333	10020202
685	2016-07-08	4967738	54.677878739771	25.26398726558	10020203
686	2016-07-08	4968106	54.674761123159	25.272527069325	10020202
687	2016-07-08	4979580	54.688144895713	25.310109686265	10020203
688	2016-07-09	4968472	54.702485630614	25.280749553256	10020202
689	2016-07-10	5180164	54.678057682118	25.286260769159	10020202
690	2016-07-11	4970190	54.670225048951	25.254261152218	10020202
691	2016-07-12	4971177	54.672858183842	25.264606561807	10020202
692	2016-07-12	4971408	54.704482006396	25.273783253048	10020202
693	2016-07-12	5210357	54.704482006396	25.273783253048	10020202
694	2016-07-12	5165266	54.704482006396	25.273783253048	10020201
695	2016-07-13	4973581	54.68800339287	25.274507951875	10020201
696	2016-07-13	4972395	54.68800339287	25.274507951875	10020201
697	2016-07-14	4974182	54.670582054306	25.270876993612	10020203
698	2016-07-14	4974077	54.672194451806	25.305161761537	10020202
699	2016-07-14	4975376	54.703956226875	25.292045591356	10020202
700	2016-07-16	5055086	54.701771923847	25.295482780129	10020201
701	2016-07-16	4975723	54.694502852638	25.283616249496	10020203
702	2016-07-16	4976000	54.70091564956	25.283058468792	10020202
703	2016-07-16	4975696	54.701771923847	25.295482780129	10020202
704	2016-07-17	4976694	54.674121316661	25.287159695922	10020202
705	2016-07-19	4978663	54.673613473815	25.302726429088	10020203
706	2016-07-20	5010884	54.69133887251	25.284555679564	10020201
707	2016-07-20	5191882	54.701771923847	25.295482780129	10020202
708	2016-07-23	4982261	54.66849878242	25.249138394775	10020203
709	2016-07-26	5031255	54.692239761785	25.249091956316	10020203
710	2016-07-27	4986981	54.670225048951	25.254261152218	10020202
711	2016-07-27	4986983	54.670225048951	25.254261152218	10020202
712	2016-07-27	4986270	54.670225048951	25.254261152218	10020202
713	2016-07-27	4985335	54.670225048951	25.254261152218	10020202
714	2016-07-28	5322234	54.701771923847	25.295482780129	10020202
715	2016-07-31	5114263	54.678797915327	25.287633301196	10020202
716	2016-07-31	4989481	54.671354932478	25.281955747582	10020202
717	2016-07-31	5445517	54.671354932478	25.281955747582	10020202
718	2016-08-01	5025282	54.701771923847	25.295482780129	10020202
719	2016-08-02	5019693	54.703359692904	25.309948336994	10020202
720	2016-08-03	4992203	54.679857648121	25.266374886959	10020202
721	2016-08-04	4994364	54.671488776529	25.259773148922	10020203
722	2016-08-05	4994430	54.698715674814	25.290529242374	10020202
723	2016-08-06	5083190	54.703737394298	25.285583667413	10020202
724	2016-08-06	5191872	54.701771923847	25.295482780129	10020202
725	2016-08-08	5032340	54.691622659755	25.289140719986	10020202
726	2016-08-08	4997164	54.698024007496	25.274372148548	10020202
727	2016-08-11	4999908	54.676663052279	25.288123969291	10020202
728	2016-08-12	5000731	54.667857720675	25.289736650116	10020202
729	2016-08-14	5002478	54.705511965464	25.302010693694	10020202
730	2016-08-15	5006944	54.67376307386	25.289582698356	10020202
731	2016-08-15	5003094	54.691622659755	25.289140719986	10020202
732	2016-08-17	5005672	54.691793103014	25.25318894707	10020202
733	2016-08-18	5005697	54.672753263744	25.283131657672	10020202
734	2016-08-20	5008386	54.683683501086	25.303017897796	10020202
735	2016-08-20	5008421	54.67229572819	25.263395220524	10020202
736	2016-08-20	5008443	54.667857720675	25.289736650116	10020202
737	2016-08-20	5008447	54.667857720675	25.289736650116	10020203
738	2016-08-20	5143337	54.667857720675	25.289736650116	10020202
739	2016-08-21	5008729	54.680144165078	25.280154658216	10020202
740	2016-08-21	5008528	54.700901089282	25.292041578765	10020202
741	2016-08-22	5459641	54.701771923847	25.295482780129	10020203
742	2016-08-24	5012285	54.675096021884	25.27058381345	10020202
743	2016-08-24	5012520	54.676865678979	25.262901355301	10020202
744	2016-08-25	5012965	54.701147479578	25.303437991778	10020202
745	2016-08-25	5013589	54.704977007492	25.290697007345	10020202
746	2016-08-27	5014859	54.698462499817	25.279660895766	10020202
747	2016-08-27	5018054	54.690463510732	25.29755784678	10020202
748	2016-08-31	5019252	54.685175077432	25.279413432056	10020202
749	2016-09-01	5019375	54.692587769838	25.252810114322	10020202
750	2016-09-01	5295253	54.703956226875	25.292045591356	10020202
751	2016-09-02	5022110	54.688498742818	25.256329204463	10020202
752	2016-09-02	5189658	54.688498742818	25.256329204463	10020202
753	2016-09-03	5193671	54.701771923847	25.295482780129	10020202
754	2016-09-04	5021996	54.681437107661	25.265710677891	10020202
755	2016-09-04	5022121	54.706118289292	25.252140920292	10020203
756	2016-09-07	5026003	54.674073315447	25.310912533721	10020203
757	2016-09-08	5159629	54.687819250713	25.266359096436	10020202
758	2016-09-09	5067922	54.697408850886	25.266192346354	10020202
759	2016-09-09	5027958	54.701771923847	25.295482780129	10020203
760	2016-09-09	5096708	54.697408850886	25.266192346354	10020202
761	2016-09-09	5097105	54.697408850886	25.266192346354	10020202
762	2016-09-10	5028632	54.699827242239	25.272939213862	10020203
763	2016-09-10	5201648	54.67630009429	25.271443244346	10020202
764	2016-09-11	5029213	54.67630009429	25.271443244346	10020202
765	2016-09-11	5029456	54.67630009429	25.271443244346	10020202
766	2016-09-11	5029200	54.676690935164	25.249420898943	10020202
767	2016-09-12	5029293	54.691622659755	25.289140719986	10020202
768	2016-09-13	5031768	54.683243446859	25.312154092409	10020202
769	2016-09-13	5138569	54.683165339057	25.309406489658	10020201
770	2016-09-14	5032966	54.674490506802	25.252795558639	10020202
771	2016-09-16	5034572	54.67958335339	25.277950451796	10020202
772	2016-09-16	5034905	54.701771923847	25.295482780129	10020203
773	2016-09-16	5034935	54.701347858195	25.291435145334	10020202
774	2016-09-16	5035011	54.705049871639	25.299016574134	10020202
775	2016-09-17	5035444	54.68649832813	25.273219977798	10020202
776	2016-09-17	5107298	54.686781949224	25.284659917458	10020202
777	2016-09-18	5035662	54.674543685838	25.24938597753	10020202
778	2016-09-18	5035771	54.67630009429	25.271443244346	10020203
779	2016-09-18	5256625	54.668052791541	25.287448367033	10020202
780	2016-09-21	5039812	54.680693048345	25.262958136238	10020202
781	2016-09-21	5039723	54.696932986066	25.287478424044	10020202
782	2016-09-21	5039782	54.701445069948	25.292431250084	10020202
783	2016-09-21	5039814	54.702447151268	25.278436421337	10020202
784	2016-09-21	5214811	54.702447151268	25.278436421337	10020202
785	2016-09-22	5039816	54.704977007492	25.290697007345	10020202
786	2016-09-24	5046999	54.702374170616	25.287030110135	10020202
787	2016-09-25	5042859	54.698715674814	25.290529242374	10020203
788	2016-09-25	5042868	54.679908359523	25.278658504773	10020202
789	2016-09-25	5042581	54.68097131161	25.285205295386	10020202
790	2016-09-25	5435802	54.678057682118	25.286260769159	10020202
791	2016-09-26	5044227	54.667857720675	25.289736650116	10020202
792	2016-09-26	5055045	54.667857720675	25.289736650116	10020202
793	2016-09-26	5044365	54.704236645513	25.3102869395	10020202
794	2016-10-01	5054915	54.672858183842	25.264606561807	10020201
795	2016-10-01	5049022	54.672858183842	25.264606561807	10020202
796	2016-10-01	5048802	54.684019277791	25.282494428954	10020202
797	2016-10-02	5049530	54.674073315447	25.310912533721	10020202
798	2016-10-02	5059286	54.69847365646	25.301397402708	10020202
799	2016-10-02	5245783	54.69847365646	25.301397402708	10020201
800	2016-10-03	5054994	54.675184857216	25.276664871602	10020203
801	2016-10-04	5051998	54.674543685838	25.24938597753	10020202
802	2016-10-07	5055823	54.673797059081	25.253813061477	10020202
803	2016-10-07	5220752	54.694196986194	25.27428322769	10020202
804	2016-10-10	5057527	54.704200843813	25.293542992941	10020202
805	2016-10-13	5108141	54.698235449771	25.251494745171	10020202
806	2016-10-14	5068714	54.701771923847	25.295482780129	10020203
807	2016-10-14	5062370	54.699265624789	25.302120933386	10020202
808	2016-10-15	5063009	54.693584872708	25.254578269195	10020202
809	2016-10-15	5062653	54.705511965464	25.302010693694	10020202
810	2016-10-21	5138544	54.701771923847	25.295482780129	10020203
811	2016-10-23	5070350	54.677183995943	25.271129720903	10020202
812	2016-10-24	5071544	54.674543685838	25.24938597753	10020202
813	2016-10-31	5076981	54.705049871639	25.299016574134	10020202
814	2016-11-01	5078078	54.68649832813	25.273219977798	10020202
815	2016-11-02	5079494	54.668052791541	25.287448367033	10020202
816	2016-11-02	5080112	54.668052791541	25.287448367033	10020203
817	2016-11-02	5166057	54.668052791541	25.287448367033	10020202
818	2016-11-03	5080379	54.703956226875	25.292045591356	10020202
819	2016-11-04	5082049	54.679857648121	25.266374886959	10020202
820	2016-11-05	5082403	54.675019021805	25.265061361255	10020202
821	2016-11-06	5082685	54.680693048345	25.262958136238	10020202
822	2016-11-07	5082706	54.691524500156	25.300011590198	10020202
823	2016-11-10	5086469	54.675476409824	25.289016760717	10020203
824	2016-11-11	5088779	54.670717056169	25.273423885382	10020202
825	2016-11-12	5088955	54.682400741608	25.249921943366	10020202
826	2016-11-12	5089429	54.692955420473	25.267573902238	10020202
827	2016-11-12	5118738	54.701771923847	25.295482780129	10020202
828	2016-11-12	5088993	54.682400741608	25.249921943366	10020203
829	2016-11-12	5088835	54.702485630614	25.280749553256	10020202
830	2016-11-13	5089589	54.681437107661	25.265710677891	10020203
831	2016-11-13	5089319	54.692955420473	25.267573902238	10020202
832	2016-11-16	5093157	54.674543685838	25.24938597753	10020203
833	2016-11-17	5343434	54.676865678979	25.262901355301	10020202
834	2016-11-18	5313579	54.669685031492	25.289437971365	10020202
835	2016-11-20	5115020	54.684627287194	25.279380692236	10020202
836	2016-11-20	5096847	54.67791009748	25.287465640897	10020202
837	2016-11-20	5181757	54.684627287194	25.279380692236	10020202
838	2016-11-22	5098993	54.677771973178	25.281847795737	10020202
839	2016-11-22	5107483	54.705635179338	25.292176551557	10020202
840	2016-11-22	5399581	54.705635179338	25.292176551557	10020203
841	2016-11-24	5102683	54.678337314629	25.273398765765	10020202
842	2016-11-24	5101592	54.674073315447	25.310912533721	10020203
843	2016-11-24	5209067	54.678803811357	25.276886981782	10020202
844	2016-11-27	5103166	54.699917412368	25.278884383929	10020202
845	2016-11-30	5110854	54.701771923847	25.295482780129	10020202
846	2016-12-01	5295251	54.703956226875	25.292045591356	10020202
847	2016-12-04	5113829	54.678057682118	25.286260769159	10020202
848	2016-12-04	5109581	54.678057682118	25.286260769159	10020202
849	2016-12-04	5145428	54.678057682118	25.286260769159	10020202
850	2016-12-06	5295342	54.703956226875	25.292045591356	10020202
851	2016-12-07	5113221	54.704814305462	25.297519396091	10020203
852	2016-12-07	5112118	54.678889441929	25.264437361074	10020202
853	2016-12-09	5116304	54.688187541932	25.262927173745	10020202
854	2016-12-11	5116560	54.67229572819	25.263395220524	10020202
855	2016-12-11	5116499	54.683886784241	25.290741130253	10020202
856	2016-12-13	5119726	54.699265624789	25.302120933386	10020202
857	2016-12-13	5189500	54.699265624789	25.302120933386	10020202
858	2016-12-14	5120513	54.678784861355	25.282934199617	10020202
859	2016-12-15	5122589	54.685995657058	25.276585411758	10020202
860	2016-12-15	5121321	54.702609875866	25.297790387339	10020202
861	2016-12-15	5121641	54.704814305462	25.297519396091	10020203
862	2016-12-16	5227771	54.699137741416	25.270140446565	10020203
863	2016-12-17	5123380	54.667857720675	25.289736650116	10020202
864	2016-12-18	5211403	54.692201092773	25.27181627307	10020202
865	2016-12-18	5169574	54.692201092773	25.27181627307	10020202
866	2016-12-18	5138772	54.678797915327	25.287633301196	10020202
867	2016-12-19	5124676	54.698715674814	25.290529242374	10020203
868	2016-12-19	5124835	54.701525745019	25.286537770616	10020202
869	2016-12-19	5287500	54.677093267384	25.304186920333	10020202
870	2016-12-19	5134820	54.677093267384	25.304186920333	10020202
871	2016-12-22	5128569	54.671354932478	25.281955747582	10020202
872	2016-12-22	5489241	54.671354932478	25.281955747582	10020203
873	2016-12-23	5261396	54.701771923847	25.295482780129	10020202
874	2016-12-24	5130042	54.68041602907	25.295159303274	10020202
875	2016-12-25	5238333	54.697619327895	25.282070116856	10020202
876	2016-12-25	5130441	54.694342006832	25.254353420629	10020202
877	2016-12-25	5130631	54.697619327895	25.282070116856	10020202
878	2016-12-26	5130651	54.682818132059	25.27966498375	10020202
879	2016-12-26	5130679	54.68649832813	25.273219977798	10020202
880	2016-12-27	5131506	54.675459084336	25.307406305212	10020203
881	2016-12-29	5134611	54.685175077432	25.279413432056	10020203
882	2016-12-29	5133541	54.668052791541	25.287448367033	10020202
883	2016-12-29	5134525	54.673385505172	25.265739318342	10020202
884	2016-12-31	5140321	54.667923743086	25.250004418099	10020202
885	2017-01-01	5305319	54.687706873871	25.281323328183	10020202
886	2017-01-01	5136460	54.704574623125	25.277789552655	10020202
887	2017-01-01	5136625	54.677830313298	25.286517197596	10020202
888	2017-01-01	5136033	54.687706873871	25.281323328183	10020202
889	2017-01-01	5158447	54.679908359523	25.278658504773	10020202
890	2017-01-02	5138128	54.699891862687	25.286392970351	10020202
891	2017-01-03	5138276	54.673385505172	25.265739318342	10020202
892	2017-01-07	5142560	54.696209449948	25.250160250732	10020202
893	2017-01-09	5261301	54.69735460828	25.296815881907	10020202
894	2017-01-09	5150935	54.69735460828	25.296815881907	10020202
895	2017-01-10	5145731	54.674633738031	25.269251401552	10020202
896	2017-01-14	5149285	54.699827242239	25.272939213862	10020202
897	2017-01-14	5149700	54.690274645539	25.262697268891	10020202
898	2017-01-14	5149544	54.673385505172	25.265739318342	10020202
899	2017-01-14	5149605	54.67229572819	25.263395220524	10020202
900	2017-01-15	5150029	54.687154926058	25.27486912355	10020202
901	2017-01-15	5150068	54.684627287194	25.279380692236	10020202
902	2017-01-15	5492230	54.684627287194	25.279380692236	10020202
903	2017-01-15	5492835	54.684627287194	25.279380692236	10020201
904	2017-01-16	5151207	54.675750925083	25.306175193879	10020202
905	2017-01-17	5186465	54.681437107661	25.265710677891	10020202
906	2017-01-17	5152270	54.704200843813	25.293542992941	10020202
907	2017-01-17	5151842	54.692587769838	25.252810114322	10020202
908	2017-01-17	5152319	54.681437107661	25.265710677891	10020202
909	2017-01-18	5213265	54.699382439567	25.284437465505	10020202
910	2017-01-19	5173214	54.67229572819	25.263395220524	10020203
911	2017-01-19	5165257	54.67229572819	25.263395220524	10020202
912	2017-01-20	5180221	54.696644668281	25.298499783839	10020202
913	2017-01-21	5156073	54.675977003451	25.267975283318	10020202
914	2017-01-25	5160586	54.698715674814	25.290529242374	10020202
915	2017-01-25	5214976	54.698715674814	25.290529242374	10020202
916	2017-01-25	5160506	54.684011446126	25.267869011008	10020202
917	2017-01-26	5161568	54.692596138926	25.284626421325	10020202
918	2017-01-26	5174469	54.705511965464	25.302010693694	10020202
919	2017-01-26	5168425	54.705511965464	25.302010693694	10020202
920	2017-01-26	5160624	54.672231737029	25.279766194374	10020202
921	2017-01-27	5162926	54.675388847142	25.304752527481	10020203
922	2017-01-28	5163178	54.701771923847	25.295482780129	10020202
923	2017-01-28	5163225	54.695429523048	25.280961657768	10020202
924	2017-01-28	5163228	54.677961602399	25.251677397703	10020202
925	2017-01-29	5163393	54.701771923847	25.295482780129	10020202
926	2017-01-29	5163265	54.675388847142	25.304752527481	10020202
927	2017-01-30	5164911	54.689003753797	25.259617639722	10020202
928	2017-02-01	5179189	54.702609875866	25.297790387339	10020202
929	2017-02-02	5454274	54.692746606143	25.280597913944	10020201
930	2017-02-02	5454275	54.692746606143	25.280597913944	10020201
931	2017-02-02	5454964	54.692746606143	25.280597913944	10020201
932	2017-02-02	5321748	54.692746606143	25.280597913944	10020201
933	2017-02-02	5167600	54.692746606143	25.280597913944	10020202
934	2017-02-03	5170179	54.676690935164	25.249420898943	10020203
935	2017-02-06	5241432	54.677830313298	25.286517197596	10020202
936	2017-02-06	5171214	54.677830313298	25.286517197596	10020202
937	2017-02-08	5174879	54.671488776529	25.259773148922	10020203
938	2017-02-08	5226193	54.677961602399	25.251677397703	10020203
939	2017-02-10	5177350	54.703756959358	25.283737793139	10020202
940	2017-02-11	5177789	54.672858183842	25.264606561807	10020202
941	2017-02-12	5178267	54.699917412368	25.278884383929	10020202
942	2017-02-13	5179934	54.671935022489	25.262655307478	10020202
943	2017-02-13	5180342	54.667857720675	25.289736650116	10020202
944	2017-02-13	5181017	54.667857720675	25.289736650116	10020202
945	2017-02-13	5179074	54.698926915728	25.286719279562	10020202
946	2017-02-14	5181189	54.675750925083	25.306175193879	10020202
947	2017-02-14	5181192	54.674293692241	25.291227594449	10020203
948	2017-02-14	5187995	54.675750925083	25.306175193879	10020201
949	2017-02-14	5269018	54.675750925083	25.306175193879	10020201
950	2017-02-14	5603636	54.672654278125	25.278895704993	10020202
951	2017-02-15	5181233	54.678293444528	25.270730187168	10020202
952	2017-02-18	5184929	54.676690935164	25.249420898943	10020202
953	2017-02-19	5185315	54.682336612788	25.256123377983	10020202
954	2017-02-19	5229122	54.672753263744	25.283131657672	10020203
955	2017-02-20	5186984	54.668715029735	25.28601199718	10020202
956	2017-02-24	5192293	54.678889441929	25.264437361074	10020202
957	2017-02-25	5204109	54.703737394298	25.285583667413	10020202
958	2017-02-25	5192583	54.686073689874	25.279410678601	10020202
959	2017-02-25	5192673	54.69915779314	25.250933571437	10020202
960	2017-02-25	5227782	54.686073689874	25.279410678601	10020202
961	2017-02-25	5589995	54.703737394298	25.285583667413	10020202
962	2017-02-26	5193060	54.680233875686	25.275055428267	10020202
963	2017-02-26	5193262	54.679857648121	25.266374886959	10020202
964	2017-02-26	5193384	54.698715674814	25.290529242374	10020203
965	2017-02-27	5322373	54.67881663792	25.284175780153	10020202
966	2017-02-27	5194889	54.67881663792	25.284175780153	10020202
967	2017-02-28	5196169	54.670246504554	25.288184434948	10020203
968	2017-02-28	5196203	54.689003753797	25.259617639722	10020202
969	2017-03-02	5198484	54.705635179338	25.292176551557	10020203
970	2017-03-02	5201868	54.674678754226	25.297240510008	10020202
971	2017-03-02	5197755	54.697408850886	25.266192346354	10020202
972	2017-03-03	5200056	54.671165015951	25.301454213755	10020202
973	2017-03-03	5200174	54.668877891763	25.256793198024	10020203
974	2017-03-04	5200479	54.692870551573	25.255874795679	10020202
975	2017-03-05	5202389	54.679908359523	25.278658504773	10020202
976	2017-03-05	5201047	54.67179945878	25.298435604246	10020202
977	2017-03-05	5200752	54.687154926058	25.27486912355	10020202
978	2017-03-06	5202768	54.685175077432	25.279413432056	10020202
979	2017-03-06	5202607	54.670451854465	25.255787532914	10020202
980	2017-03-07	5203868	54.679962111314	25.296431990805	10020202
981	2017-03-07	5264476	54.679962111314	25.296431990805	10020202
982	2017-03-08	5204655	54.681437107661	25.265710677891	10020202
983	2017-03-11	5207870	54.683981248174	25.28692886188	10020202
984	2017-03-11	5208145	54.667923743086	25.250004418099	10020202
985	2017-03-13	5348458	54.676690935164	25.249420898943	10020202
986	2017-03-15	5256069	54.680736953108	25.290346538124	10020203
987	2017-03-16	5225461	54.701525745019	25.286537770616	10020203
988	2017-03-16	5224640	54.701525745019	25.286537770616	10020203
989	2017-03-19	5216018	54.667923743086	25.250004418099	10020202
990	2017-03-19	5216198	54.682400741608	25.249921943366	10020202
